"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2019-07-30";"08:00:00";25.869;37.7663668107899;218.393488702583;"2019";"07";"2019-07";"2019-07-30";31;1
"2019-07-31";"08:00:00";25.95915;37.7938964661102;218.27563859275;"2019";"07";"2019-07";"2019-07-31";31;1
"2019-08-01";"08:00:00";26.11075;37.7838761214304;216.251046297606;"2019";"08";"2019-08";"2019-08-01";31;1
"2019-08-02";"08:00:00";26.07845;37.8199557767507;217.169237433302;"2019";"08";"2019-08";"2019-08-02";31;1
"2019-08-03";"08:00:00";26.25955;37.8575354320709;215.53109115945;"2019";"08";"2019-08";"2019-08-03";31;1
"2019-08-04";"08:00:00";26.50295;37.8578150873911;214.60004147503;"2019";"08";"2019-08";"2019-08-04";31;1
"2019-08-05";"08:00:00";26.45135;37.8628947427114;213.430676523907;"2019";"08";"2019-08";"2019-08-05";31;1
"2019-08-06";"08:00:00";26.51835;37.8695743980316;215.754479286088;"2019";"08";"2019-08";"2019-08-06";31;1
"2019-08-07";"08:00:00";26.93675;37.8821040533518;213.940066653976;"2019";"08";"2019-08";"2019-08-07";31;1
"2019-08-08";"08:00:00";26.6938;37.9004337086721;214.019250324943;"2019";"08";"2019-08";"2019-08-08";31;1
"2019-08-09";"08:00:00";27.1408;37.8543133639923;212.324710214214;"2019";"08";"2019-08";"2019-08-09";31;1
"2019-08-10";"08:00:00";27.1848;37.8878430193125;213.030904794458;"2019";"08";"2019-08";"2019-08-10";31;1
"2019-08-11";"08:00:00";27.5143;37.8962726746328;208.508794604307;"2019";"08";"2019-08";"2019-08-11";31;1
"2019-08-12";"08:00:00";27.43905;37.896852329953;210.192811863354;"2019";"08";"2019-08";"2019-08-12";31;1
"2019-08-13";"08:00:00";26.96205;37.8994819852732;212.37240814713;"2019";"08";"2019-08";"2019-08-13";31;1
"2019-08-14";"08:00:00";26.8613;37.9063616405935;210.959726877229;"2019";"08";"2019-08";"2019-08-14";31;1
"2019-08-15";"08:00:00";26.8734;37.8981912959137;215.635358409389;"2019";"08";"2019-08";"2019-08-15";31;1
"2019-08-16";"08:00:00";26.6986;37.8992209512339;214.240350284688;"2019";"08";"2019-08";"2019-08-16";31;1
"2019-08-17";"08:00:00";26.82275;37.9261506065542;213.667453944496;"2019";"08";"2019-08";"2019-08-17";31;1
"2019-08-18";"08:00:00";26.84815;37.9391802618744;215.072629289323;"2019";"08";"2019-08";"2019-08-18";31;1
"2019-08-19";"08:00:00";26.6713;37.9167599171946;213.50698501651;"2019";"08";"2019-08";"2019-08-19";31;1
"2019-08-20";"08:00:00";26.50355;37.9355895725149;209.844462037757;"2019";"08";"2019-08";"2019-08-20";31;1
"2019-08-21";"08:00:00";26.396;37.9916192278351;211.604340183062;"2019";"08";"2019-08";"2019-08-21";31;1
"2019-08-22";"08:00:00";26.5291;38.0382488831553;212.118054278138;"2019";"08";"2019-08";"2019-08-22";31;1
"2019-08-23";"08:00:00";26.3159;38.0337285384756;213.684134854703;"2019";"08";"2019-08";"2019-08-23";31;1
"2019-08-24";"08:00:00";26.1445;38.0301581937958;215.165599332733;"2019";"08";"2019-08";"2019-08-24";31;1
"2019-08-25";"08:00:00";26.24475;38.040637849116;214.027499144929;"2019";"08";"2019-08";"2019-08-25";31;1
"2019-08-26";"08:00:00";26.27215;38.0568675044363;212.992550499169;"2019";"08";"2019-08";"2019-08-26";31;1
"2019-08-27";"08:00:00";26.5993;38.0514471597565;212.699575666177;"2019";"08";"2019-08";"2019-08-27";31;1
"2019-08-28";"08:00:00";26.54075;38.0498768150767;213.186369357661;"2019";"08";"2019-08";"2019-08-28";31;1
"2019-08-29";"08:00:00";26.4445;38.063956470397;214.691887406617;"2019";"08";"2019-08";"2019-08-29";31;1
"2019-08-30";"08:00:00";26.26045;38.1154361257172;218.123777053637;"2019";"08";"2019-08";"2019-08-30";31;1
"2019-08-31";"08:00:00";26.21375;38.1322157810374;214.644623351589;"2019";"08";"2019-08";"2019-08-31";31;1
"2019-09-01";"08:00:00";26.23625;38.1485954363577;215.090322698636;"2019";"09";"2019-09";"2019-09-01";30;1
"2019-09-02";"08:00:00";26.48435;38.1398750916779;214.487889752178;"2019";"09";"2019-09";"2019-09-02";30;1
"2019-09-03";"08:00:00";26.6134;38.1241047469981;214.662717216625;"2019";"09";"2019-09";"2019-09-03";30;1
"2019-09-04";"08:00:00";26.6376;38.1354844023184;212.430315171216;"2019";"09";"2019-09";"2019-09-04";30;1
"2019-09-05";"08:00:00";26.37655;38.1815640576386;214.725588216358;"2019";"09";"2019-09";"2019-09-05";30;1
"2019-09-06";"08:00:00";26.06065;38.2180437129588;215.864171371028;"2019";"09";"2019-09";"2019-09-06";30;1
"2019-09-07";"08:00:00";25.62365;38.1991233682791;217.5913370195;"2019";"09";"2019-09";"2019-09-07";30;1
"2019-09-08";"08:00:00";25.4859;38.2434030235993;217.825815449778;"2019";"09";"2019-09";"2019-09-08";30;1
"2019-09-09";"08:00:00";25.1593;38.2318826789195;216.946554740998;"2019";"09";"2019-09";"2019-09-09";30;1
"2019-09-10";"08:00:00";24.84805;38.1702123342398;219.320151646215;"2019";"09";"2019-09";"2019-09-10";30;1
"2019-09-11";"08:00:00";24.6097;38.23349198956;216.584766407222;"2019";"09";"2019-09";"2019-09-11";30;1
"2019-09-12";"08:00:00";24.5143;38.2083716448802;219.445201226981;"2019";"09";"2019-09";"2019-09-12";30;1
"2019-09-13";"08:00:00";24.4442;38.0759013002005;219.843390104891;"2019";"09";"2019-09";"2019-09-13";30;1
"2019-09-14";"08:00:00";24.508;38.1229809555207;219.959962425081;"2019";"09";"2019-09";"2019-09-14";30;1
"2019-09-15";"08:00:00";24.42625;38.1914106108409;218.67056838385;"2019";"09";"2019-09";"2019-09-15";30;1
"2019-09-16";"08:00:00";24.45505;38.2021902661612;219.400181818548;"2019";"09";"2019-09";"2019-09-16";30;1
"2019-09-17";"08:00:00";24.591;38.2182699214814;216.718642635706;"2019";"09";"2019-09";"2019-09-17";30;1
"2019-09-18";"08:00:00";24.39975;38.2189495768016;220.178094750891;"2019";"09";"2019-09";"2019-09-18";30;1
"2019-09-19";"08:00:00";24.4449;38.2100792321219;217.560089861711;"2019";"09";"2019-09";"2019-09-19";30;1
"2019-09-20";"08:00:00";24.3143;38.1978088874421;221.526071283811;"2019";"09";"2019-09";"2019-09-20";30;1
"2019-09-21";"08:00:00";24.06495;38.2198885427623;221.713288142943;"2019";"09";"2019-09";"2019-09-21";30;1
"2019-09-22";"08:00:00";23.7555;38.2181181980826;222.901602273135;"2019";"09";"2019-09";"2019-09-22";30;1
"2019-09-23";"08:00:00";23.6255;38.1825978534028;223.214910795763;"2019";"09";"2019-09";"2019-09-23";30;1
"2019-09-24";"08:00:00";23.4601;38.1901275087231;222.430865665876;"2019";"09";"2019-09";"2019-09-24";30;1
"2019-09-25";"08:00:00";23.3761;38.2018071640433;223.718542531505;"2019";"09";"2019-09";"2019-09-25";30;1
"2019-09-26";"08:00:00";22.682;38.1944368193635;226.449500346304;"2019";"09";"2019-09";"2019-09-26";30;1
"2019-09-27";"08:00:00";22.7682;38.1491664746838;226.495592574978;"2019";"09";"2019-09";"2019-09-27";30;1
"2019-09-28";"08:00:00";22.8224;38.177696130004;224.242914241281;"2019";"09";"2019-09";"2019-09-28";30;1
"2019-09-29";"08:00:00";22.53235;38.1998757853242;228.474009468796;"2019";"09";"2019-09";"2019-09-29";30;1
"2019-09-30";"08:00:00";22.5739;38.2143554406444;227.745829082381;"2019";"09";"2019-09";"2019-09-30";30;1
"2019-10-01";"08:00:00";22.5419;38.2145350959647;225.753652497583;"2019";"10";"2019-10";"2019-10-01";31;1
"2019-10-02";"08:00:00";22.46975;38.2095647512849;228.371481405132;"2019";"10";"2019-10";"2019-10-02";31;1
"2019-10-03";"08:00:00";22.4928;38.1616444066051;226.630219659308;"2019";"10";"2019-10";"2019-10-03";31;1
"2019-10-04";"08:00:00";22.3261;38.1925240619254;227.321730553185;"2019";"10";"2019-10";"2019-10-04";31;1
"2019-10-05";"08:00:00";22.287;38.1754037172456;228.312206401415;"2019";"10";"2019-10";"2019-10-05";31;1
"2019-10-06";"08:00:00";22.26735;38.1782333725658;227.99540664744;"2019";"10";"2019-10";"2019-10-06";31;1
"2019-10-07";"08:00:00";22.2465;38.1835630278861;227.765122460243;"2019";"10";"2019-10";"2019-10-07";31;1
"2019-10-08";"08:00:00";22.0665;38.1724426832063;229.398134161901;"2019";"10";"2019-10";"2019-10-08";31;1
"2019-10-09";"08:00:00";22.0514;38.1767723385265;227.493563849;"2019";"10";"2019-10";"2019-10-09";31;1
"2019-10-10";"08:00:00";21.82645;38.1930519938468;227.748858427865;"2019";"10";"2019-10";"2019-10-10";31;1
"2019-10-11";"08:00:00";21.2133;38.150831649167;235.166288765636;"2019";"10";"2019-10";"2019-10-11";31;1
"2019-10-12";"08:00:00";21.0215;38.1559613044872;235.795025432219;"2019";"10";"2019-10";"2019-10-12";31;1
"2019-10-13";"08:00:00";21.2183;38.1844409598075;231.899535599299;"2019";"10";"2019-10";"2019-10-13";31;1
"2019-10-14";"08:00:00";21.303;38.1870206151277;230.741334809407;"2019";"10";"2019-10";"2019-10-14";31;1
"2019-10-15";"08:00:00";21.26175;38.1530502704479;231.255955995556;"2019";"10";"2019-10";"2019-10-15";31;1
"2019-10-16";"08:00:00";21.0939;38.1723799257682;232.710279103445;"2019";"10";"2019-10";"2019-10-16";31;1
"2019-10-17";"08:00:00";21.0118;38.1616095810884;230.84812360356;"2019";"10";"2019-10";"2019-10-17";31;1
"2019-10-18";"08:00:00";21.0977;38.1622892364087;230.386169525691;"2019";"10";"2019-10";"2019-10-18";31;1
"2019-10-19";"08:00:00";21.0381;38.1346188917289;231.050780890329;"2019";"10";"2019-10";"2019-10-19";31;1
"2019-10-20";"08:00:00";20.9339;38.1158985470491;231.319669333551;"2019";"10";"2019-10";"2019-10-20";31;1
"2019-10-21";"08:00:00";20.93745;38.0614782023694;231.296962649174;"2019";"10";"2019-10";"2019-10-21";31;1
"2019-10-22";"08:00:00";20.8285;37.9005578576896;228.371312823184;"2019";"10";"2019-10";"2019-10-22";31;1
"2019-10-23";"08:00:00";20.8228;38.0021875130098;229.887193491817;"2019";"10";"2019-10";"2019-10-23";31;1
"2019-10-24";"08:00:00";20.7249;38.0082171683301;230.717702714013;"2019";"10";"2019-10";"2019-10-24";31;1
"2019-10-25";"08:00:00";20.58155;38.0030468236503;230.634010842965;"2019";"10";"2019-10";"2019-10-25";31;1
"2019-10-26";"08:00:00";20.46025;38.0602264789705;227.475190126347;"2019";"10";"2019-10";"2019-10-26";31;1
"2019-10-27";"08:00:00";20.4107;38.0523061342908;227.245581533865;"2019";"10";"2019-10";"2019-10-27";31;1
"2019-10-28";"08:00:00";20.35505;38.052085789611;230.536685165146;"2019";"10";"2019-10";"2019-10-28";31;1
"2019-10-29";"08:00:00";20.3676;37.9176654449312;232.746231729265;"2019";"10";"2019-10";"2019-10-29";31;1
"2019-10-30";"08:00:00";20.349;37.9813951002515;232.332135240656;"2019";"10";"2019-10";"2019-10-30";31;1
"2019-10-31";"08:00:00";20.3012;37.9875247555717;230.665090781058;"2019";"10";"2019-10";"2019-10-31";31;1
"2019-11-01";"08:00:00";20.16015;37.9082044108919;230.420424820802;"2019";"11";"2019-11";"2019-11-01";30;1
"2019-11-02";"08:00:00";20.15665;37.9496340662122;231.076632152575;"2019";"11";"2019-11";"2019-11-02";30;1
"2019-11-03";"08:00:00";19.95435;37.5634137215324;230.92454692483;"2019";"11";"2019-11";"2019-11-03";30;1
"2019-11-04";"08:00:00";19.9357;38.0443933768526;233.504379397232;"2019";"11";"2019-11";"2019-11-04";30;1
"2019-11-05";"08:00:00";19.83305;38.0764730321729;234.503801520128;"2019";"11";"2019-11";"2019-11-05";30;1
"2019-11-06";"08:00:00";19.3857;38.0683026874931;236.989152194749;"2019";"11";"2019-11";"2019-11-06";30;1
"2019-11-07";"08:00:00";19.2204;38.0778823428133;236.401780870048;"2019";"11";"2019-11";"2019-11-07";30;1
"2019-11-08";"08:00:00";19.17265;38.0651619981336;235.977632200516;"2019";"11";"2019-11";"2019-11-08";30;1
"2019-11-09";"08:00:00";19.02855;38.0702416534538;236.131460518851;"2019";"11";"2019-11";"2019-11-09";30;1
"2019-11-10";"08:00:00";19.23605;38.027771308774;234.380153430119;"2019";"11";"2019-11";"2019-11-10";30;1
"2019-11-11";"08:00:00";19.10825;38.0210009640943;233.319834793406;"2019";"11";"2019-11";"2019-11-11";30;1
"2019-11-12";"08:00:00";19.05205;37.9878306194145;232.290122039199;"2019";"11";"2019-11";"2019-11-12";30;1
"2019-11-13";"08:00:00";18.94505;38.0005102747347;233.966515486559;"2019";"11";"2019-11";"2019-11-13";30;1
"2019-11-14";"08:00:00";18.77775;38.002339930055;234.184896628607;"2019";"11";"2019-11";"2019-11-14";30;1
"2019-11-15";"08:00:00";18.49725;37.9281695853752;235.909678335829;"2019";"11";"2019-11";"2019-11-15";30;1
"2019-11-16";"08:00:00";18.44855;37.9621992406954;235.216558299921;"2019";"11";"2019-11";"2019-11-16";30;1
"2019-11-17";"08:00:00";18.2041;37.9212288960157;235.611932696906;"2019";"11";"2019-11";"2019-11-17";30;1
"2019-11-18";"08:00:00";17.8542;37.9090085513359;237.865186121424;"2019";"11";"2019-11";"2019-11-18";30;1
"2019-11-19";"08:00:00";17.77585;38.0012382066561;235.834620317443;"2019";"11";"2019-11";"2019-11-19";30;1
"2019-11-20";"08:00:00";17.7661;37.9965678619764;236.30241326575;"2019";"11";"2019-11";"2019-11-20";30;1
"2019-11-21";"08:00:00";17.8047;38.0097475172966;235.965834012014;"2019";"11";"2019-11";"2019-11-21";30;1
"2019-11-22";"08:00:00";17.57295;37.9266771726168;237.151855153634;"2019";"11";"2019-11";"2019-11-22";30;1
"2019-11-23";"08:00:00";17.5071;37.6982568279371;239.959900312704;"2019";"11";"2019-11";"2019-11-23";30;1
"2019-11-24";"08:00:00";17.6531;37.7622864832573;240.185391082655;"2019";"11";"2019-11";"2019-11-24";30;1
"2019-11-25";"08:00:00";16.96695;36.1889661385775;243.681663752352;"2019";"11";"2019-11";"2019-11-25";30;1
"2019-11-26";"08:00:00";16.60695;36.0681457938978;244.782350592634;"2019";"11";"2019-11";"2019-11-26";30;1
"2019-11-27";"08:00:00";17.2435;36.715125449218;241.644967497725;"2019";"11";"2019-11";"2019-11-27";30;1
"2019-11-28";"08:00:00";16.9936;36.8341551045382;243.707920092927;"2019";"11";"2019-11";"2019-11-28";30;1
"2019-11-29";"08:00:00";16.9972;37.2520347598585;240.882452431762;"2019";"11";"2019-11";"2019-11-29";30;1
"2019-11-30";"08:00:00";17.5138;37.7872144151787;236.024141986673;"2019";"11";"2019-11";"2019-11-30";30;1
"2019-12-01";"08:00:00";17.39855;37.6794440704989;236.134771823013;"2019";"12";"2019-12";"2019-12-01";31;1
"2019-12-02";"08:00:00";17.14935;37.5455737258192;239.328739062385;"2019";"12";"2019-12";"2019-12-02";31;1
"2019-12-03";"08:00:00";17.24045;37.5142533811394;236.894700035319;"2019";"12";"2019-12";"2019-12-03";31;1
"2019-12-04";"08:00:00";17.0301;37.4050830364596;239.978156969686;"2019";"12";"2019-12";"2019-12-04";31;1
"2019-12-05";"08:00:00";17.15595;37.6702126917799;238.862325715282;"2019";"12";"2019-12";"2019-12-05";31;1
"2019-12-06";"08:00:00";17.19905;37.7789423471001;236.922562698867;"2019";"12";"2019-12";"2019-12-06";31;1
"2019-12-07";"08:00:00";17.04525;37.8053220024204;240.027705688957;"2019";"12";"2019-12";"2019-12-07";31;1
"2019-12-08";"08:00:00";16.975;37.8173516577406;240.728080254974;"2019";"12";"2019-12";"2019-12-08";31;1
"2019-12-09";"08:00:00";17.01295;37.8114813130608;240.85114209622;"2019";"12";"2019-12";"2019-12-09";31;1
"2019-12-10";"08:00:00";16.8474;37.8384609683811;240.239728793513;"2019";"12";"2019-12";"2019-12-10";31;1
"2019-12-11";"08:00:00";16.7687;37.8677406237013;240.306416175877;"2019";"12";"2019-12";"2019-12-11";31;1
"2019-12-12";"08:00:00";16.714;37.8755202790215;241.24737198204;"2019";"12";"2019-12";"2019-12-12";31;1
"2019-12-13";"08:00:00";16.5958;37.8491999343418;242.038817283262;"2019";"12";"2019-12";"2019-12-13";31;1
"2019-12-14";"08:00:00";16.35635;37.943829589662;244.713127951501;"2019";"12";"2019-12";"2019-12-14";31;1
"2019-12-15";"08:00:00";16.3224;37.9180092449822;244.488189509555;"2019";"12";"2019-12";"2019-12-15";31;1
"2019-12-16";"08:00:00";16.32525;37.9025889003025;244.589271939089;"2019";"12";"2019-12";"2019-12-16";31;1
"2019-12-17";"08:00:00";16.27755;37.9384685556227;243.91780294257;"2019";"12";"2019-12";"2019-12-17";31;1
"2019-12-18";"08:00:00";16.23975;37.9515482109429;243.707269929814;"2019";"12";"2019-12";"2019-12-18";31;1
"2019-12-19";"08:00:00";16.1222;38.0014278662632;245.614257745028;"2019";"12";"2019-12";"2019-12-19";31;1
"2019-12-20";"08:00:00";16.1501;37.9239075215834;245.684741418277;"2019";"12";"2019-12";"2019-12-20";31;1
"2019-12-21";"08:00:00";15.82925;37.6263371769036;252.207128075893;"2019";"12";"2019-12";"2019-12-21";31;1
"2019-12-22";"08:00:00";15.89955;37.4697168322239;250.057358897374;"2019";"12";"2019-12";"2019-12-22";31;1
"2019-12-23";"08:00:00";15.914;37.9664464875441;246.739885178974;"2019";"12";"2019-12";"2019-12-23";31;1
"2019-12-24";"08:00:00";15.94835;37.9437261428643;244.932629945466;"2019";"12";"2019-12";"2019-12-24";31;1
"2019-12-25";"08:00:00";15.83405;37.9428557981846;246.001958109096;"2019";"12";"2019-12";"2019-12-25";31;1
"2019-12-26";"08:00:00";15.3701;37.6113354535048;247.917038551927;"2019";"12";"2019-12";"2019-12-26";31;1
"2019-12-27";"08:00:00";15.6507;37.745315108825;247.875382302896;"2019";"12";"2019-12";"2019-12-27";31;1
"2019-12-28";"08:00:00";15.69335;37.7522947641453;248.017998783726;"2019";"12";"2019-12";"2019-12-28";31;1
"2019-12-29";"08:00:00";15.6693;37.7918744194655;246.804046943077;"2019";"12";"2019-12";"2019-12-29";31;1
"2019-12-30";"08:00:00";15.7074;37.8193040747857;247.681167224338;"2019";"12";"2019-12";"2019-12-30";31;1
"2019-12-31";"08:00:00";15.83795;37.830833730106;247.545460977556;"2019";"12";"2019-12";"2019-12-31";31;1
"2020-01-01";"08:00:00";15.64385;37.8019633854262;248.420084498766;"2020";"01";"2020-01";"2020-01-01";31;1
"2020-01-02";"08:00:00";15.69605;37.8100930407464;248.106850874989;"2020";"01";"2020-01";"2020-01-02";31;1
"2020-01-03";"08:00:00";15.67375;37.8305726960667;247.830615532551;"2020";"01";"2020-01";"2020-01-03";31;1
"2020-01-04";"08:00:00";15.57265;37.8317523513869;248.704829072325;"2020";"01";"2020-01";"2020-01-04";31;1
"2020-01-05";"08:00:00";15.59485;37.8535820067071;247.040678486822;"2020";"01";"2020-01";"2020-01-05";31;1
"2020-01-06";"08:00:00";15.5483;37.8377116620274;249.332953239894;"2020";"01";"2020-01";"2020-01-06";31;1
"2020-01-07";"08:00:00";15.41325;37.8222913173476;248.64447289604;"2020";"01";"2020-01";"2020-01-07";31;1
"2020-01-08";"08:00:00";15.4479;37.8520209726678;248.369679756075;"2020";"01";"2020-01";"2020-01-08";31;1
"2020-01-09";"08:00:00";15.3397;37.8434506279881;248.876063963106;"2020";"01";"2020-01";"2020-01-09";31;1
"2020-01-10";"08:00:00";15.33035;37.8602302833083;248.84017483308;"2020";"01";"2020-01";"2020-01-10";31;1
"2020-01-11";"08:00:00";15.31375;37.9086099386285;247.777205957729;"2020";"01";"2020-01";"2020-01-11";31;1
"2020-01-12";"08:00:00";15.27725;37.8912395939488;248.419480046926;"2020";"01";"2020-01";"2020-01-12";31;1
"2020-01-13";"08:00:00";15.24935;37.901869249269;248.123105700472;"2020";"01";"2020-01";"2020-01-13";31;1
"2020-01-14";"08:00:00";15.18365;37.9105489045892;249.584199741005;"2020";"01";"2020-01";"2020-01-14";31;1
"2020-01-15";"08:00:00";15.12075;37.9097785599095;251.220919552979;"2020";"01";"2020-01";"2020-01-15";31;1
"2020-01-16";"08:00:00";15.11125;37.8897082152297;251.191944754853;"2020";"01";"2020-01";"2020-01-16";31;1
"2020-01-17";"08:00:00";15.066;37.9036878705499;250.655070669881;"2020";"01";"2020-01";"2020-01-17";31;1
"2020-01-18";"08:00:00";14.93965;37.8919675258702;251.421647000231;"2020";"01";"2020-01";"2020-01-18";31;1
"2020-01-19";"08:00:00";14.9248;37.9232471811904;250.448875408459;"2020";"01";"2020-01";"2020-01-19";31;1
"2020-01-20";"08:00:00";14.93165;37.9634268365106;248.563597509214;"2020";"01";"2020-01";"2020-01-20";31;1
"2020-01-21";"08:00:00";14.6686;38.0526064918309;248.326802007621;"2020";"01";"2020-01";"2020-01-21";31;1
"2020-01-22";"08:00:00";14.52205;38.0710861471511;249.629444356321;"2020";"01";"2020-01";"2020-01-22";31;1
"2020-01-23";"08:00:00";14.36925;38.1001158024713;252.948822054823;"2020";"01";"2020-01";"2020-01-23";31;1
"2020-01-24";"08:00:00";14.45465;38.0297454577916;253.173440770214;"2020";"01";"2020-01";"2020-01-24";31;1
"2020-01-25";"08:00:00";14.4902;38.0428751131118;252.92351631971;"2020";"01";"2020-01";"2020-01-25";31;1
"2020-01-26";"08:00:00";14.48425;38.039504768432;253.260721103658;"2020";"01";"2020-01";"2020-01-26";31;1
"2020-01-27";"08:00:00";14.5151;38.0538344237523;253.639979887776;"2020";"01";"2020-01";"2020-01-27";31;1
"2020-01-28";"08:00:00";14.46335;38.0486140790725;254.344152799224;"2020";"01";"2020-01";"2020-01-28";31;1
"2020-01-29";"08:00:00";14.3823;38.0467937343927;255.523737722694;"2020";"01";"2020-01";"2020-01-29";31;1
"2020-01-30";"08:00:00";14.30135;38.085423389713;252.309862365062;"2020";"01";"2020-01";"2020-01-30";31;1
"2020-01-31";"08:00:00";14.34755;38.0935030450332;253.168744192961;"2020";"01";"2020-01";"2020-01-31";31;1
"2020-02-01";"08:00:00";14.37465;38.0829327003534;254.334123865754;"2020";"02";"2020-02";"2020-02-01";29;1
"2020-02-02";"08:00:00";14.33475;38.0857623556737;254.190634492173;"2020";"02";"2020-02";"2020-02-02";29;1
"2020-02-03";"08:00:00";14.3203;38.0888920109939;256.284713126719;"2020";"02";"2020-02";"2020-02-03";29;1
"2020-02-04";"08:00:00";14.3823;38.0775716663141;258.060118407872;"2020";"02";"2020-02";"2020-02-04";29;1
"2020-02-05";"08:00:00";14.29585;38.0912513216344;254.807261271904;"2020";"02";"2020-02";"2020-02-05";29;1
"2020-02-06";"08:00:00";14.29375;38.0953309769546;253.47148837359;"2020";"02";"2020-02";"2020-02-06";29;1
"2020-02-07";"08:00:00";14.25765;38.0935606322748;254.979114684802;"2020";"02";"2020-02";"2020-02-07";29;1
