"// SOMLIT somlit.fr";;;;;;;
"// ctd b59ea68ef44fb90f";2023-03-17;09:49:29;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;m
12;2022-05-17;06:39:42;"Point B";7.31667;43.6833;13.6974;104.00
12;2022-05-17;06:39:44;"Point B";7.31667;43.6833;13.6964;105.00
12;2022-05-17;06:39:45;"Point B";7.31667;43.6833;13.6953;106.00
12;2022-05-17;06:39:46;"Point B";7.31667;43.6833;13.6931;107.00
12;2022-05-17;06:39:47;"Point B";7.31667;43.6833;13.6932;108.00
12;2022-05-17;06:39:49;"Point B";7.31667;43.6833;13.6909;109.00
12;2022-05-17;06:39:50;"Point B";7.31667;43.6833;13.6899;110.00
12;2022-05-17;06:39:51;"Point B";7.31667;43.6833;13.6892;111.00
12;2022-05-17;06:39:53;"Point B";7.31667;43.6833;13.6829;112.00
12;2022-05-17;06:39:54;"Point B";7.31667;43.6833;13.6793;113.00
12;2022-05-17;06:39:55;"Point B";7.31667;43.6833;13.6771;114.00
12;2022-05-17;06:39:57;"Point B";7.31667;43.6833;13.6715;115.00
12;2022-05-17;06:39:58;"Point B";7.31667;43.6833;13.6652;116.00
12;2022-05-17;06:39:59;"Point B";7.31667;43.6833;13.6646;117.00
12;2022-05-17;06:40:00;"Point B";7.31667;43.6833;13.6554;118.00
12;2022-05-17;06:40:02;"Point B";7.31667;43.6833;13.6382;119.00
12;2022-05-17;06:40:03;"Point B";7.31667;43.6833;13.6373;120.00
12;2022-05-17;06:40:04;"Point B";7.31667;43.6833;13.6359;121.00
12;2022-05-17;06:40:06;"Point B";7.31667;43.6833;13.6333;122.00
12;2022-05-17;06:40:07;"Point B";7.31667;43.6833;13.6302;123.00
12;2022-05-17;06:40:08;"Point B";7.31667;43.6833;13.6243;124.00
12;2022-05-17;06:40:09;"Point B";7.31667;43.6833;13.6230;125.00
12;2022-05-17;06:40:11;"Point B";7.31667;43.6833;13.6226;126.00
12;2022-05-17;06:40:12;"Point B";7.31667;43.6833;13.6221;127.00
12;2022-05-17;06:40:13;"Point B";7.31667;43.6833;13.6216;128.00
12;2022-05-17;06:40:15;"Point B";7.31667;43.6833;13.6218;129.00
12;2022-05-17;06:40:16;"Point B";7.31667;43.6833;13.6213;130.00
12;2022-05-17;06:40:17;"Point B";7.31667;43.6833;13.6205;131.00
12;2022-05-17;06:40:19;"Point B";7.31667;43.6833;13.6183;132.00
12;2022-05-17;06:40:20;"Point B";7.31667;43.6833;13.6151;133.00
12;2022-05-17;06:40:21;"Point B";7.31667;43.6833;13.6095;134.00
12;2022-05-17;06:40:23;"Point B";7.31667;43.6833;13.6094;135.00
12;2022-05-17;06:40:24;"Point B";7.31667;43.6833;13.6092;136.00
12;2022-05-17;06:40:25;"Point B";7.31667;43.6833;13.6091;137.00
12;2022-05-17;06:40:26;"Point B";7.31667;43.6833;13.6090;138.00
12;2022-05-17;06:40:28;"Point B";7.31667;43.6833;13.6091;139.00
12;2022-05-17;06:40:29;"Point B";7.31667;43.6833;13.6091;140.00
12;2022-05-17;06:40:30;"Point B";7.31667;43.6833;13.6081;141.00
12;2022-05-17;06:40:31;"Point B";7.31667;43.6833;13.6070;142.00
12;2022-05-17;06:40:33;"Point B";7.31667;43.6833;13.6068;143.00
12;2022-05-17;06:40:34;"Point B";7.31667;43.6833;13.6061;144.00
12;2022-05-17;06:40:35;"Point B";7.31667;43.6833;13.6060;145.00
12;2022-05-17;06:40:37;"Point B";7.31667;43.6833;13.6064;146.00
12;2022-05-17;06:40:38;"Point B";7.31667;43.6833;13.6055;147.00
12;2022-05-17;06:40:39;"Point B";7.31667;43.6833;13.6017;148.00
12;2022-05-17;06:40:40;"Point B";7.31667;43.6833;13.6012;149.00
12;2022-05-17;06:40:42;"Point B";7.31667;43.6833;13.6003;150.00
12;2022-05-17;06:40:43;"Point B";7.31667;43.6833;13.6006;151.00
12;2022-05-17;06:40:44;"Point B";7.31667;43.6833;13.6003;152.00
12;2022-05-17;06:40:45;"Point B";7.31667;43.6833;13.5992;153.00
12;2022-05-17;06:40:47;"Point B";7.31667;43.6833;13.5973;154.00
12;2022-05-17;06:40:48;"Point B";7.31667;43.6833;13.5973;155.00
12;2022-05-17;06:40:49;"Point B";7.31667;43.6833;13.5975;156.00
12;2022-05-17;06:40:50;"Point B";7.31667;43.6833;13.5978;157.00
12;2022-05-17;06:40:52;"Point B";7.31667;43.6833;13.5980;158.00
12;2022-05-24;06:30:22;"Point B";7.31667;43.6833;21.3378;1.00
12;2022-05-24;06:30:24;"Point B";7.31667;43.6833;21.3265;2.00
12;2022-05-24;06:30:25;"Point B";7.31667;43.6833;21.2654;3.00
12;2022-05-24;06:30:27;"Point B";7.31667;43.6833;21.2000;4.00
12;2022-05-24;06:30:29;"Point B";7.31667;43.6833;21.1528;5.00
12;2022-05-24;06:30:30;"Point B";7.31667;43.6833;21.1713;6.00
12;2022-05-24;06:30:32;"Point B";7.31667;43.6833;20.9867;7.00
12;2022-05-24;06:30:33;"Point B";7.31667;43.6833;20.7812;8.00
12;2022-05-24;06:30:34;"Point B";7.31667;43.6833;20.6281;9.00
12;2022-05-24;06:30:36;"Point B";7.31667;43.6833;20.5359;10.00
12;2022-05-24;06:30:37;"Point B";7.31667;43.6833;20.4897;11.00
12;2022-05-24;06:30:39;"Point B";7.31667;43.6833;20.3646;12.00
12;2022-05-24;06:30:40;"Point B";7.31667;43.6833;19.8379;13.00
12;2022-05-24;06:30:42;"Point B";7.31667;43.6833;19.6881;14.00
12;2022-05-24;06:30:43;"Point B";7.31667;43.6833;19.5586;15.00
12;2022-05-24;06:30:45;"Point B";7.31667;43.6833;19.3518;16.00
12;2022-05-24;06:30:46;"Point B";7.31667;43.6833;19.0473;17.00
12;2022-05-24;06:30:48;"Point B";7.31667;43.6833;18.8084;18.00
12;2022-05-24;06:30:49;"Point B";7.31667;43.6833;18.5644;19.00
12;2022-05-24;06:30:51;"Point B";7.31667;43.6833;18.4286;20.00
12;2022-05-24;06:30:52;"Point B";7.31667;43.6833;18.0565;21.00
12;2022-05-24;06:30:54;"Point B";7.31667;43.6833;17.7226;22.00
12;2022-05-24;06:30:55;"Point B";7.31667;43.6833;17.6696;23.00
12;2022-05-24;06:30:57;"Point B";7.31667;43.6833;17.6638;24.00
12;2022-05-24;06:30:58;"Point B";7.31667;43.6833;17.1795;25.00
12;2022-05-24;06:30:59;"Point B";7.31667;43.6833;16.7722;26.00
12;2022-05-24;06:31:01;"Point B";7.31667;43.6833;16.6099;27.00
12;2022-05-24;06:31:03;"Point B";7.31667;43.6833;16.5021;28.00
12;2022-05-24;06:31:04;"Point B";7.31667;43.6833;16.2449;29.00
12;2022-05-24;06:31:05;"Point B";7.31667;43.6833;16.0557;30.00
12;2022-05-24;06:31:07;"Point B";7.31667;43.6833;15.9100;31.00
12;2022-05-24;06:31:08;"Point B";7.31667;43.6833;15.7971;32.00
12;2022-05-24;06:31:10;"Point B";7.31667;43.6833;15.5575;33.00
12;2022-05-24;06:31:12;"Point B";7.31667;43.6833;15.4565;34.00
12;2022-05-24;06:31:13;"Point B";7.31667;43.6833;15.3216;35.00
12;2022-05-24;06:31:15;"Point B";7.31667;43.6833;15.2658;36.00
12;2022-05-24;06:31:16;"Point B";7.31667;43.6833;15.2326;37.00
12;2022-05-24;06:31:18;"Point B";7.31667;43.6833;15.1822;38.00
12;2022-05-24;06:31:20;"Point B";7.31667;43.6833;15.1280;39.00
12;2022-05-24;06:31:21;"Point B";7.31667;43.6833;15.0919;40.00
12;2022-05-24;06:31:23;"Point B";7.31667;43.6833;15.0638;41.00
12;2022-05-24;06:31:24;"Point B";7.31667;43.6833;15.0360;42.00
12;2022-05-24;06:31:26;"Point B";7.31667;43.6833;15.0027;43.00
12;2022-05-24;06:31:27;"Point B";7.31667;43.6833;14.9490;44.00
12;2022-05-24;06:31:29;"Point B";7.31667;43.6833;14.8467;45.00
12;2022-05-24;06:31:31;"Point B";7.31667;43.6833;14.7203;46.00
12;2022-05-24;06:31:32;"Point B";7.31667;43.6833;14.6756;47.00
12;2022-05-24;06:31:34;"Point B";7.31667;43.6833;14.6413;48.00
12;2022-05-24;06:31:36;"Point B";7.31667;43.6833;14.6156;49.00
12;2022-05-24;06:31:37;"Point B";7.31667;43.6833;14.6108;50.00
12;2022-05-24;06:31:39;"Point B";7.31667;43.6833;14.6106;51.00
12;2022-05-24;06:31:40;"Point B";7.31667;43.6833;14.5986;52.00
12;2022-05-24;06:31:42;"Point B";7.31667;43.6833;14.5957;53.00
12;2022-05-24;06:31:44;"Point B";7.31667;43.6833;14.6021;54.00
12;2022-05-24;06:31:45;"Point B";7.31667;43.6833;14.5797;55.00
12;2022-05-24;06:31:47;"Point B";7.31667;43.6833;14.5702;56.00
12;2022-05-24;06:31:49;"Point B";7.31667;43.6833;14.5578;57.00
12;2022-05-24;06:31:50;"Point B";7.31667;43.6833;14.5402;58.00
12;2022-05-24;06:31:52;"Point B";7.31667;43.6833;14.5046;59.00
12;2022-05-24;06:31:54;"Point B";7.31667;43.6833;14.4742;60.00
12;2022-05-24;06:31:55;"Point B";7.31667;43.6833;14.4676;61.00
12;2022-05-24;06:31:57;"Point B";7.31667;43.6833;14.4561;62.00
12;2022-05-24;06:31:58;"Point B";7.31667;43.6833;14.4439;63.00
12;2022-05-24;06:32:00;"Point B";7.31667;43.6833;14.4389;64.00
12;2022-05-24;06:32:01;"Point B";7.31667;43.6833;14.4345;65.00
12;2022-05-24;06:32:03;"Point B";7.31667;43.6833;14.4315;66.00
12;2022-05-24;06:32:04;"Point B";7.31667;43.6833;14.4258;67.00
12;2022-05-24;06:32:06;"Point B";7.31667;43.6833;14.4138;68.00
12;2022-05-24;06:32:08;"Point B";7.31667;43.6833;14.3883;69.00
12;2022-05-24;06:32:09;"Point B";7.31667;43.6833;14.3719;70.00
12;2022-05-24;06:32:11;"Point B";7.31667;43.6833;14.3634;71.00
12;2022-05-24;06:32:13;"Point B";7.31667;43.6833;14.3557;72.00
12;2022-05-24;06:32:14;"Point B";7.31667;43.6833;14.3310;73.00
12;2022-05-24;06:32:16;"Point B";7.31667;43.6833;14.2998;74.00
12;2022-05-24;06:32:18;"Point B";7.31667;43.6833;14.2884;75.00
12;2022-05-24;06:32:19;"Point B";7.31667;43.6833;14.2831;76.00
12;2022-05-24;06:32:21;"Point B";7.31667;43.6833;14.2801;77.00
12;2022-05-24;06:32:23;"Point B";7.31667;43.6833;14.2783;78.00
12;2022-05-24;06:32:24;"Point B";7.31667;43.6833;14.2746;79.00
12;2022-05-24;06:32:26;"Point B";7.31667;43.6833;14.2729;80.00
12;2022-05-31;06:57:24;"Point B";7.31667;43.6833;22.3690;1.00
12;2022-05-31;06:57:27;"Point B";7.31667;43.6833;22.2215;2.00
